# ev x0 y0 z0 xf yf zf 
388 0.208479 0.241866 -0.25 0.185861 0.233406 -0.149997
389 0.236543 0.107224 -0.25 0.253905 0.108272 -0.149974
390 -0.220408 -0.0721071 -0.25 -0.226354 -0.0361568 -0.149987
391 0.184919 0.162924 -0.25 0.196171 0.17485 -0.149982
392 -0.112275 -0.0765175 -0.25 -0.116491 -0.0577095 0.359058
393 -0.116099 0.207619 -0.25 -0.102364 0.184409 -0.149998
394 -0.0891731 0.177628 -0.25 -0.0552348 0.192452 -0.149997
395 0.0392005 -0.144124 -0.25 -0.0710655 -0.108857 0.35345
396 -0.183168 -0.0326958 -0.25 -0.17413 -0.0242028 -0.149983
397 -0.211668 0.0904512 -0.25 -0.213102 0.112977 -0.14999
398 -0.0222198 -0.188402 -0.25 -0.0657696 -0.198761 -0.149984
399 -0.104938 -0.0118809 -0.25 0.00919011 -0.00883927 0.5
400 -0.147591 -0.185284 -0.25 -0.1075 -0.173115 -0.149997
401 0.103733 -0.238173 -0.25 0.10703 -0.233242 -0.149994
402 0.201829 -0.215092 -0.25 0.224132 -0.256122 -0.149998
403 -0.0813931 0.160308 -0.25 -0.0784608 0.151302 -0.149995
404 -0.223226 -0.0948501 -0.25 -0.2949 -0.101272 -0.149996
405 0.0175315 -0.193634 -0.25 -0.00926955 -0.182425 -0.149999
406 0.0830428 -0.0475496 -0.25 0.127955 -0.0406334 0.359998
407 0.21929 0.220768 -0.25 0.176099 0.218412 -0.149995
408 0.125933 -0.146809 -0.25 0.0649474 -0.126392 -0.149999
409 0.178386 -0.21324 -0.25 0.207065 -0.189687 -0.149993
410 -0.219181 -0.0324133 -0.25 -0.203672 -0.0473458 -0.149993
411 -0.107365 -0.15235 -0.25 -0.0706225 -0.149357 -0.149999
412 0.184891 -0.0690329 -0.25 0.158931 -0.107465 -0.149994
413 0.188102 -0.0873288 -0.25 0.187043 -0.128848 -0.149993
414 -0.00743516 -0.166836 -0.25 -0.00617932 -0.177141 -0.149994
415 0.15079 0.0949735 -0.25 0.165515 0.107585 -0.149996
416 -0.102121 0.00452297 -0.25 -0.164689 0.0858691 0.5
417 0.106801 -0.150292 -0.25 0.0790712 -0.136899 -0.149991
418 0.0394308 -0.224592 -0.25 -0.0153021 -0.257833 -0.149991
419 -0.239984 0.0662051 -0.25 -0.286621 0.0498004 -0.149997
420 -0.0694425 0.0275474 -0.25 -0.242838 -0.0945627 0.5
421 0.122571 -0.2364 -0.25 0.188735 -0.279547 -0.149942
422 0.229998 0.0918611 -0.25 0.285479 0.109446 -0.149998
423 0.234368 0.105931 -0.25 0.207435 0.0979603 -0.14999
424 0.195052 0.162754 -0.25 0.12046 0.165068 -0.149998
425 0.14269 0.22587 -0.25 0.0994425 0.231315 -0.149992
426 -0.119659 -0.214674 -0.25 -0.138235 -0.213415 -0.149994
427 -0.176479 -0.184768 -0.25 -0.149673 -0.188959 -0.149973
428 -0.0337073 -0.238378 -0.25 0.00468626 -0.232881 -0.149994
429 -0.0220969 0.208858 -0.25 -0.0374521 0.224868 -0.149991
430 -0.155214 -0.121307 -0.25 -0.134095 -0.16201 -0.149993
431 0.053831 -0.00733497 -0.25 0.114887 0.041251 0.5
432 0.133216 -0.0893683 -0.25 0.130183 -0.142632 -0.149989
433 0.0923733 -0.0773528 -0.25 0.24874 0.0339282 0.426996
434 -0.0639606 0.102389 -0.25 -0.0806441 0.102025 0.306061
435 0.238852 0.116597 -0.25 0.188006 0.117111 -0.149989
436 -0.120063 0.111423 -0.25 -0.10126 0.0815365 0.358378
437 0.130197 -0.140066 -0.25 0.150594 -0.11284 -0.149998
438 -0.0467156 0.114565 -0.25 -0.0731773 0.10746 0.359416
439 0.215865 -0.101664 -0.25 0.234279 -0.0869181 -0.149999
440 0.0273194 0.108555 -0.25 0.0282283 0.129213 0.359958
441 -0.125794 0.15766 -0.25 -0.104507 0.200281 -0.149999
442 0.143881 -0.0522729 -0.25 0.128944 -0.0397336 0.36
443 0.222892 -0.139826 -0.25 0.261778 -0.167603 -0.149996
444 -0.0406506 -0.0492047 -0.25 -0.152347 -0.144434 0.5
445 -0.180969 0.0541353 -0.25 -0.18952 0.0509237 -0.15
446 0.0794887 0.122862 -0.25 0.0518829 0.119199 0.355953
447 -0.2032 -0.0372949 -0.25 -0.171899 0.0291329 -0.15
448 -0.216506 0.139174 -0.25 -0.241868 0.176933 -0.149998
449 0.135352 -0.0304664 -0.25 0.121281 -0.0585278 0.359979
450 -0.00843726 0.124205 -0.25 0.0428811 0.151943 0.359976
451 -0.16387 0.121499 -0.25 -0.131705 0.0833415 -0.149996
452 -0.014372 0.216328 -0.25 -0.0230323 0.223566 -0.149998
453 0.231434 0.188912 -0.25 0.156643 0.206414 -0.149997
454 0.0808929 0.197299 -0.25 0.020106 0.226328 -0.149998
455 -0.162752 -0.141788 -0.25 -0.18318 -0.176496 -0.149991
456 0.0558542 -0.0385452 -0.25 0.0223407 -0.067333 0.5
457 -0.234127 -0.0502647 -0.25 -0.311785 -0.0863232 -0.149976
458 0.159182 0.238765 -0.25 0.120228 0.216185 -0.149991
459 0.0599092 -0.131469 -0.25 0.0954572 -0.141518 -0.149999
460 -0.06044 0.128941 -0.25 -0.059943 0.133437 0.359997
461 0.172667 -0.230951 -0.25 0.0801675 -0.207744 -0.149982
462 0.00180309 0.219467 -0.25 -0.0144512 0.20014 -0.149995
463 -0.0182462 0.0352973 -0.25 -0.137452 0.013676 0.5
464 0.10864 -0.132894 -0.25 -0.0107752 -0.149894 0.359997
465 -0.245169 -0.149797 -0.25 -0.298303 -0.0922748 -0.149992
466 0.241311 -0.159039 -0.25 0.256009 -0.185456 -0.149999
467 0.221702 -0.0230612 -0.25 0.264212 0.0316764 -0.149991
468 -0.192711 0.203136 -0.25 -0.142145 0.274732 -0.149997
469 -0.0841488 0.138182 -0.25 -0.113175 0.103515 -0.149995
470 0.150435 0.00309954 -0.25 0.127193 0.0592671 0.359998
471 0.246394 -0.043711 -0.25 0.232533 0.00521074 -0.149998
472 0.214554 -0.237733 -0.25 0.254507 -0.314149 -0.149974
473 0.156024 0.123736 -0.25 0.165008 0.121605 -0.149998
474 -0.248969 -0.0340665 -0.25 -0.255636 -0.00864465 -0.149998
475 0.242267 -0.0594086 -0.25 0.248041 -0.063871 -0.234966
476 -0.155126 0.164934 -0.25 -0.19091 0.154699 -0.149998
477 -0.0403598 0.0966772 -0.25 -0.0834616 0.0996704 0.354968
478 0.134401 0.191394 -0.25 0.161763 0.223775 -0.149994
479 -0.118026 -0.00695863 -0.25 -0.250351 -0.102772 0.431285
480 -0.1915 -0.113195 -0.25 -0.189769 -0.0854268 -0.15
481 0.0932446 -0.200189 -0.25 0.0950489 -0.220721 -0.149994
482 -0.0222332 0.0649471 -0.25 -0.0345234 0.0436942 0.5
483 0.0267499 0.0350559 -0.25 0.0723635 0.176811 0.5
484 0.0180832 0.192601 -0.25 0.0681527 0.132573 -0.149998
485 -0.0767621 -0.0814819 -0.25 -0.0213424 -0.0236437 0.5
486 -0.0542994 -0.0803679 -0.25 -0.22123 0.0261575 0.5
487 0.124807 -0.0897451 -0.25 0.108975 -0.0951072 -0.149998
488 -0.0681012 0.0308314 -0.25 -0.0709063 0.112209 0.359998
489 -0.216009 -0.0670697 -0.25 -0.220963 -0.0523305 -0.14999
490 0.246765 -0.223742 -0.25 0.310187 -0.232785 -0.149981
491 0.123522 -0.158361 -0.25 0.145087 -0.140669 -0.149999
492 0.191193 -0.166838 -0.25 0.195751 -0.170722 -0.15
493 0.188316 0.0755934 -0.25 0.143226 0.0444875 -0.149987
494 -0.225444 -0.179709 -0.25 -0.254839 -0.211969 -0.149992
495 -0.181365 -0.166944 -0.25 -0.162796 -0.177273 -0.149999
496 -0.042904 0.161879 -0.25 -0.101531 0.168577 -0.149999
497 -0.117133 0.184863 -0.25 -0.0880574 0.178557 -0.149992
498 -0.0231736 0.159617 -0.25 -0.00121688 0.136571 0.359996
499 -0.0300813 0.24491 -0.25 -0.0127637 0.243431 -0.149997
500 0.102218 0.143157 -0.25 0.123778 0.17452 -0.149958
501 -0.0865723 -0.202081 -0.25 -0.00456855 -0.18961 -0.149996
502 -0.187211 -0.211765 -0.25 -0.16089 -0.241687 -0.149999
503 -0.0418266 -0.00531242 -0.25 -0.122886 -0.162832 0.5
504 0.0690662 -0.0078356 -0.25 0.0751575 -0.0229703 0.5
505 0.177618 0.0658311 -0.25 0.228705 0.0486414 -0.149989
506 0.0184229 0.0511395 -0.25 0.218405 -0.0615933 0.5
507 0.15747 -0.0403846 -0.25 0.116775 -0.0761772 0.359992
508 0.134301 0.0957861 -0.25 0.0745713 0.120191 0.359993
509 -0.214791 0.158857 -0.25 -0.166261 0.147915 -0.149997
510 0.166077 -0.146156 -0.25 0.166108 -0.13479 -0.149996
511 0.241913 -0.126827 -0.25 0.316178 -0.173009 -0.149994
512 -0.234277 -0.12522 -0.25 -0.245829 -0.0561606 -0.15
513 -0.191964 -0.00745066 -0.25 -0.175898 -0.0254451 -0.149988
514 -0.215603 0.0279542 -0.25 -0.210416 0.013591 -0.14999
515 -0.012541 0.136615 -0.25 0.00957352 0.129648 0.35677
516 -0.0788892 0.150887 -0.25 -0.110688 0.166355 -0.149999
517 0.184534 -0.0161004 -0.25 0.172182 0.0251884 -0.149987
518 0.189122 -0.107293 -0.25 0.208072 -0.115528 -0.149996
519 0.228587 0.0081877 -0.25 0.208512 0.049291 -0.149996
520 0.134871 0.156205 -0.25 0.14815 0.1755 -0.149995
521 -0.175981 -0.0967057 -0.25 -0.157829 -0.10856 -0.149999
522 -0.0426555 0.231489 -0.25 -0.0345152 0.23467 -0.149999
523 0.11291 -0.158354 -0.25 0.128502 -0.186218 -0.149998
524 0.0772749 0.148118 -0.25 0.106137 0.0755641 0.359998
525 -0.249497 -0.00664839 -0.25 -0.266031 -0.048016 -0.173122
526 -0.248038 0.242416 -0.25 -0.338902 0.326642 -0.149994
527 0.116524 -0.232315 -0.25 0.0847164 -0.239975 -0.149989
528 -0.132803 0.17456 -0.25 -0.0352591 0.132298 -0.149992
529 0.0102344 -0.0984063 -0.25 0.0560895 -0.121657 0.359997
530 -0.047486 0.247693 -0.25 -0.0175004 0.247818 -0.149994
531 -0.211791 0.123625 -0.25 -0.211407 0.18404 -0.149984
532 0.14858 0.222742 -0.25 0.117406 0.193772 -0.149987
533 -0.142476 0.0877015 -0.25 -0.10139 0.0813671 0.355823
534 -0.134551 -0.163888 -0.25 -0.0885253 -0.196942 -0.149998
535 -0.154111 -0.249679 -0.25 -0.16546 -0.249547 -0.149996
536 0.242317 -0.080092 -0.25 0.226395 -0.0508386 -0.149997
537 -0.0963849 -0.0503389 -0.25 -0.142564 -0.0387445 0.359988
538 -0.0986032 -0.233475 -0.25 -0.102673 -0.216092 -0.149995
539 0.041307 0.228672 -0.25 0.0271827 0.265423 -0.149992
540 0.164643 0.04181 -0.25 0.142975 0.0613183 -0.149993
541 -0.0279767 0.166605 -0.25 -0.0421691 0.173528 -0.149978
542 0.0342263 -0.161452 -0.25 0.0421732 -0.137019 0.5
543 0.18429 0.151423 -0.25 0.194323 0.161625 -0.174703
544 -0.236893 -0.0554752 -0.25 -0.240896 -0.0588961 -0.15
545 -0.196983 -0.0343786 -0.25 -0.205673 -0.0714272 -0.149978
546 -0.0577819 -0.158775 -0.25 -0.00803109 -0.199141 -0.149999
547 -0.160754 -0.159202 -0.25 -0.207926 -0.205535 -0.149997
548 -0.186032 -0.0532292 -0.25 -0.189163 -0.0696704 -0.149997
549 0.1785 -0.0705827 -0.25 0.21758 -0.0804973 -0.149994
550 0.0328824 -0.225611 -0.25 0.0565885 -0.260289 -0.149997
551 -0.0702619 0.025199 -0.25 0.0725557 0.195406 0.5
552 -0.0557031 0.0833532 -0.25 -0.130021 -0.00209884 0.357765
553 0.22486 0.0956937 -0.25 0.228625 0.0789982 -0.15
554 0.0998781 0.016167 -0.25 0.110961 0.072968 0.35999
555 0.0743654 0.0145214 -0.25 0.13397 -0.00985853 0.5
556 -0.192023 -0.203611 -0.25 -0.235815 -0.167055 -0.149999
557 -0.0688732 0.0922033 -0.25 -0.00673793 0.133081 0.359994
558 -0.115064 -0.134583 -0.25 -0.10304 -0.0792895 0.359548
559 -0.0063739 -0.101956 -0.25 0.011381 -0.135174 0.359992
560 0.059942 0.0466426 -0.25 0.0853906 -0.0614219 0.5
561 0.113665 -0.24784 -0.25 0.112933 -0.189637 -0.149988
562 0.137868 0.202911 -0.25 0.135932 0.197297 -0.149999
563 -0.157042 0.201836 -0.25 -0.135916 0.172296 -0.149993
564 -0.100318 -0.228542 -0.25 -0.113218 -0.251727 -0.149997
565 -0.118747 0.182565 -0.25 -0.139934 0.141102 -0.149994
566 -0.204153 0.0609912 -0.25 -0.260302 0.0635076 -0.149997
567 -0.0422365 -0.00985623 -0.25 -0.0847983 -0.0881977 0.5
568 -0.105656 -0.0673764 -0.25 -0.0565499 -0.117072 0.359991
569 -0.164163 0.244222 -0.25 -0.173962 0.265822 -0.149982
570 0.198791 0.160203 -0.25 0.214097 0.0947973 -0.149999
571 0.00874385 -0.243232 -0.25 -0.0307317 -0.270617 -0.149995
572 0.206591 0.189871 -0.25 0.180315 0.16631 -0.149988
573 0.098971 -0.158472 -0.25 0.161942 -0.186031 -0.149993
574 -0.194712 -0.157403 -0.25 -0.201327 -0.174211 -0.149999
575 -0.0104287 0.11523 -0.25 -0.0188746 0.128623 0.358859
576 0.13924 -0.146764 -0.25 0.160439 -0.138894 -0.149991
577 0.11739 0.0271077 -0.25 0.167592 -0.00287221 0.359997
578 -0.193852 0.210348 -0.25 -0.213532 0.219601 -0.149999
579 -0.0210565 -0.04417 -0.25 -0.16142 -0.111354 0.359997
580 0.231806 0.110197 -0.25 0.2393 0.138452 -0.149991
581 -0.111605 -0.222347 -0.25 -0.152943 -0.20374 -0.149994
582 -0.0788123 0.0961581 -0.25 -0.0473029 0.0503491 0.5
583 0.0177967 0.0655321 -0.25 -0.00690598 0.129832 0.35977
584 -0.221218 0.103634 -0.25 -0.216306 0.141291 -0.149999
585 0.0597546 0.227572 -0.25 0.0604526 0.209367 -0.149994
586 0.013837 -0.181502 -0.25 0.00316056 -0.175854 -0.15
587 0.23434 -0.0295715 -0.25 0.288683 -0.00631318 -0.149996
588 -0.241631 0.0833112 -0.25 -0.243783 0.125623 -0.149996
589 0.0619561 -0.186343 -0.25 0.0838641 -0.216367 -0.149999
590 0.175908 -0.198473 -0.25 0.175182 -0.16866 -0.149998
591 0.178887 0.065148 -0.25 0.19987 0.0262845 -0.15
592 -0.0952361 0.0462765 -0.25 -0.140609 0.140254 0.359992
593 -0.157744 -0.0390883 -0.25 -0.150503 -0.0498645 -0.149999
594 0.00662462 0.0711992 -0.25 0.0280029 0.127708 0.359959
595 0.166742 -0.0115693 -0.25 0.127097 -0.0273389 0.359976
596 -0.0686043 -0.194864 -0.25 -0.0733328 -0.187714 -0.149999
597 0.0160836 0.102583 -0.25 0.0228441 0.156308 0.359997
598 0.151294 -0.21612 -0.25 0.170086 -0.21014 -0.149994
599 -0.0818845 0.180076 -0.25 -0.044214 0.198353 -0.149991
600 0.137514 0.22787 -0.25 0.0995086 0.221201 -0.149986
601 0.157648 -0.0986486 -0.25 0.148284 -0.0970125 -0.14999
602 -0.203632 0.141989 -0.25 -0.27255 0.147472 -0.149998
603 0.12178 -0.195263 -0.25 0.09302 -0.247673 -0.149993
604 -0.0247002 -0.066264 -0.25 -0.00372024 -0.129955 0.359927
605 -0.131606 -0.0987919 -0.25 -0.120986 -0.0716137 -0.149999
606 -0.0147365 -0.202719 -0.25 0.0416618 -0.196347 -0.15
607 0.216356 0.140027 -0.25 0.240742 0.121473 -0.15
608 0.0935574 -0.191388 -0.25 0.107079 -0.198998 -0.149997
609 -0.149061 -0.149818 -0.25 -0.129112 -0.182692 -0.15
610 0.129811 -0.232319 -0.25 0.165543 -0.221957 -0.149997
611 0.0886127 -0.188793 -0.25 0.104655 -0.155784 -0.149993
612 -0.177183 -0.145304 -0.25 -0.129081 -0.142604 -0.149999
613 0.16379 0.224111 -0.25 0.167294 0.264537 -0.149991
614 -0.111423 -0.168094 -0.25 -0.102956 -0.166599 -0.149993
615 0.154187 -0.223909 -0.25 0.136093 -0.241726 -0.14998
616 -0.190224 0.0618359 -0.25 -0.180924 0.0920663 -0.149998
617 -0.0725577 -0.143856 -0.25 -0.0843303 -0.158026 -0.223762
618 -0.0461755 -0.200778 -0.25 0.0242567 -0.217467 -0.149998
619 -0.0891184 0.179124 -0.25 -0.0986566 0.215836 -0.149997
620 -0.0170418 0.0292758 -0.25 -0.0488767 0.210394 0.5
621 -0.169668 0.218222 -0.25 -0.194381 0.301287 -0.149997
622 0.0765567 -0.203312 -0.25 0.0880999 -0.151603 -0.149971
623 0.108249 -0.0798859 -0.25 0.112432 -0.0652657 0.359051
624 -0.1447 0.209188 -0.25 -0.102731 0.221544 -0.149995
625 0.0202961 0.235111 -0.25 -0.00812621 0.28214 -0.149995
626 0.226869 -0.141091 -0.25 0.222119 -0.143885 -0.149978
627 -0.203682 -0.200314 -0.25 -0.164916 -0.217314 -0.149998
628 -0.036395 0.210108 -0.25 -0.121531 0.252982 -0.149996
629 -0.226203 0.102182 -0.25 -0.220239 0.123804 -0.149994
630 -0.207986 0.177985 -0.25 -0.190794 0.233601 -0.149993
631 0.128273 -0.14821 -0.25 0.132896 -0.146319 -0.149986
632 -0.0101795 -0.194285 -0.25 -0.0324828 -0.220435 -0.149967
633 -0.0420663 0.193645 -0.25 -0.0275481 0.195738 -0.149988
634 -0.145063 0.118815 -0.25 -0.079305 0.124501 -0.15
635 0.122769 0.0878952 -0.25 0.115784 0.0608603 0.359998
636 -0.101909 0.203102 -0.25 -0.0874132 0.239155 -0.149991
637 0.0561168 0.224648 -0.25 0.0344694 0.197609 -0.149998
638 0.24979 -0.0856342 -0.25 0.238352 -0.0473201 -0.149983
639 -0.105238 -0.14491 -0.25 -0.104004 -0.163947 -0.149999
640 -0.126446 0.165058 -0.25 -0.149855 0.154742 -0.149999
641 -0.159798 -0.149577 -0.25 -0.151839 -0.149846 -0.15
642 -0.226033 -0.11348 -0.25 -0.240162 -0.125009 -0.149995
643 -0.0998916 -0.0124281 -0.25 -0.148354 0.00265395 0.359995
644 -0.153372 -0.0760945 -0.25 -0.115753 -0.0802024 -0.149995
645 -0.160247 -0.111358 -0.25 -0.147138 -0.14419 -0.149995
646 -0.14811 0.218026 -0.25 -0.117441 0.285052 -0.149993
647 -0.00956851 0.0917105 -0.25 0.0552718 0.17045 0.359995
648 -0.226259 0.198365 -0.25 -0.209288 0.232559 -0.149996
649 0.0353555 -0.121322 -0.25 0.123811 -0.0484054 0.359996
650 0.0671805 -0.0918753 -0.25 0.0393329 -0.128499 0.359993
651 0.216573 0.215272 -0.25 0.223514 0.249171 -0.149999
652 -0.138774 0.0226899 -0.25 -0.130477 0.0773816 0.359997
653 0.189919 -0.138984 -0.25 0.183237 -0.134888 -0.162342
654 0.187056 -0.165319 -0.25 0.188527 -0.153775 -0.149984
655 -0.0338934 -0.18939 -0.25 -0.0486804 -0.172157 -0.149991
656 0.249739 0.0563082 -0.25 0.253283 0.0822708 -0.149995
657 -0.0889679 -0.226294 -0.25 -0.124705 -0.212245 -0.149968
658 0.192828 0.0611405 -0.25 0.215278 0.101871 -0.149999
659 0.011278 -0.210544 -0.25 -0.0001066 -0.206498 -0.149999
660 0.235046 0.101031 -0.25 0.21792 0.142933 -0.149996
661 -0.0719023 -0.163064 -0.25 -0.0439414 -0.143377 -0.149978
662 0.0690574 0.168529 -0.25 0.0245972 0.169007 -0.149978
663 0.178646 0.0927982 -0.25 0.116068 0.06469 0.359999
664 0.116894 -0.0359981 -0.25 -0.193014 -0.257511 0.5
665 0.221476 -0.0659252 -0.25 0.224037 -0.0556532 -0.15
666 0.122127 0.188049 -0.25 0.0949264 0.158522 -0.15
667 -0.100654 0.233353 -0.25 -0.0808747 0.225235 -0.149997
668 -0.0392611 -0.160734 -0.25 -0.0420511 -0.169086 0.359974
669 -0.155631 -0.102205 -0.25 -0.149376 -0.115033 -0.149997
670 -0.0760529 0.0604759 -0.25 -0.0997769 0.0879573 0.359987
671 -0.0415959 -0.0763136 -0.25 0.0146796 -0.150626 0.5
672 -0.133216 0.119436 -0.25 -0.119035 0.0567238 0.359998
673 -0.0526074 -0.190388 -0.25 -0.100077 -0.21289 -0.15
674 -0.0694232 0.208671 -0.25 -0.119572 0.239257 -0.149998
675 -0.150932 -0.0843773 -0.25 -0.0590292 -0.0820897 0.5
676 0.0597021 0.0271653 -0.25 0.13078 0.0472784 0.36
677 0.0025587 -0.121241 -0.25 -0.0595308 -0.115837 0.359996
678 -0.0543055 -0.0687948 -0.25 -0.101344 -0.0704558 0.5
679 0.221558 -0.187411 -0.25 0.226202 -0.188351 -0.14999
680 0.145207 0.193034 -0.25 0.124707 0.205862 -0.149997
681 -0.00333635 0.0173338 -0.25 -0.176581 -0.0276833 0.5
682 0.131083 0.14601 -0.25 0.152805 0.174575 -0.149993
683 0.000686756 -0.158178 -0.25 0.0290642 -0.183348 0.359989
684 0.235276 0.0950561 -0.25 0.215466 0.0979095 -0.149988
685 -0.0103837 -0.0907771 -0.25 -0.0583049 -0.186489 0.5
686 -0.0944681 0.19802 -0.25 -0.0807886 0.203447 -0.15
687 0.0829094 0.022316 -0.25 0.294592 -0.0634258 0.5
688 0.0674567 -0.219698 -0.25 0.0720615 -0.201288 -0.15
689 0.0819278 0.248033 -0.25 0.0652796 0.300182 -0.15
690 0.238973 0.180996 -0.25 0.259397 0.148841 -0.149999
691 -0.0863438 0.0486747 -0.25 -0.102464 0.0843386 0.359981
692 -0.0418392 0.166215 -0.25 -0.0420571 0.143025 -0.149992
693 0.177434 0.153855 -0.25 0.172464 0.172744 -0.149988
694 -0.15258 0.148992 -0.25 -0.133712 0.200129 -0.149983
695 0.216444 0.242627 -0.25 0.252806 0.303814 -0.149995
696 0.0920256 -0.0368922 -0.25 0.129943 0.00387473 0.358969
697 0.00996089 -0.0268917 -0.25 0.118232 -0.0280895 0.5
698 -0.140882 -0.239352 -0.25 -0.195528 -0.254688 -0.149995
699 0.0649299 -0.155606 -0.25 0.0365199 -0.0812071 0.00355954
700 0.105704 -0.195454 -0.25 0.0543519 -0.18586 -0.149997
701 0.00361656 -0.238764 -0.25 0.00210745 -0.204397 -0.149999
702 -0.247433 -0.163474 -0.25 -0.264579 -0.22889 -0.149997
703 0.0335516 0.0700233 -0.25 0.0712548 0.108739 0.351513
704 -0.133172 -0.134521 -0.25 -0.122536 -0.136032 -0.149992
705 0.0680567 -0.1442 -0.25 0.131963 -0.116687 -0.15
706 -0.203525 0.231713 -0.25 -0.18527 0.187663 -0.149999
707 0.154475 0.0046358 -0.25 0.137989 -0.0548373 0.359946
708 0.147928 0.0819094 -0.25 0.140059 0.0227193 0.359997
709 -0.0915089 0.245348 -0.25 -0.135944 0.257878 -0.14999
710 -0.0190988 -0.125065 -0.25 0.0402583 -0.0080276 0.5
711 0.237975 -0.177073 -0.25 0.247443 -0.192241 -0.149996
712 0.088043 -0.00206424 -0.25 0.116589 0.0578277 0.359993
713 0.0460351 0.197161 -0.25 0.0534082 0.195021 -0.149988
714 0.00858341 -0.139035 -0.25 -0.0358093 -0.125006 0.357291
715 -0.208446 -0.135713 -0.25 -0.224724 -0.152196 -0.149992
716 -0.0844888 0.045171 -0.25 -0.127576 0.175016 0.5
717 -0.124477 -0.0819222 -0.25 -0.0492397 -0.120315 0.358775
718 0.131697 0.159074 -0.25 0.185345 0.181699 -0.15
719 0.238101 0.248525 -0.25 0.263012 0.249418 -0.149996
720 -0.225446 0.0561578 -0.25 -0.206286 0.0927541 -0.149996
721 -0.145675 -0.178971 -0.25 -0.118155 -0.233963 -0.149997
722 0.0378706 -0.2412 -0.25 0.0434871 -0.230688 -0.149993
723 0.0756646 -0.0642016 -0.25 0.0353634 -0.0224057 -0.0936859
724 0.0907098 0.234156 -0.25 0.106367 0.235311 -0.149996
725 -0.0688539 -0.178389 -0.25 -0.0665692 -0.168811 -0.149984
726 -0.140909 -0.080879 -0.25 -0.151113 -0.122713 -0.15
727 -0.105462 0.197134 -0.25 -0.0855479 0.17892 -0.149996
728 0.167057 0.190573 -0.25 0.18442 0.204629 -0.149976
729 0.144295 -0.0743598 -0.25 0.173719 -0.139811 0.5
730 -0.198462 0.185849 -0.25 -0.206545 0.17335 -0.149991
731 0.0399273 -0.0329509 -0.25 0.204541 -0.123511 0.372889
732 -0.0189797 0.16545 -0.25 -0.0343062 0.202224 -0.149995
733 0.135127 -0.137283 -0.25 0.0957194 -0.116486 -0.149993
734 0.0745244 0.123228 -0.25 0.0565552 0.113041 0.362917
735 -0.138758 0.0990783 -0.25 -0.0777372 0.108563 0.35999
736 -0.0706143 -0.0344327 -0.25 -0.115125 -0.0603895 0.359158
737 0.170107 0.217256 -0.25 0.168554 0.230368 -0.14999
738 -0.0256322 -0.00422821 -0.25 0.0737852 0.0283057 0.5
739 -0.0969453 -0.184922 -0.25 -0.083176 -0.21 -0.15
740 -0.0200725 0.0842008 -0.25 0.0586224 0.124597 0.359991
741 -0.113311 0.0890185 -0.25 -0.12177 0.0455306 0.357731
742 -0.246678 0.0312265 -0.25 -0.277299 0.0473736 -0.149976
743 0.0361525 0.170379 -0.25 0.0266606 0.181179 -0.149988
744 -0.0282007 -0.0695527 -0.25 -0.0108545 -0.160137 0.359978
745 -0.153981 0.0233372 -0.25 -0.183226 0.0621171 -0.149997
746 -0.133703 0.135946 -0.25 -0.145569 0.142959 -0.149992
747 0.240386 0.0973169 -0.25 0.316614 0.115399 -0.149995
748 0.0513961 0.125513 -0.25 0.13 0.000702707 0.358122
749 0.210034 -0.124079 -0.25 0.218351 -0.148247 -0.149999
750 -0.00125887 -0.178724 -0.25 0.00687968 -0.198776 -0.149995
751 0.224999 0.178127 -0.25 0.21439 0.175728 -0.149992
752 0.0368435 0.145106 -0.25 0.0420106 0.159882 -0.149978
753 0.145383 -0.238789 -0.25 0.111943 -0.221529 -0.149999
754 -0.109122 -0.201562 -0.25 -0.12692 -0.216517 -0.14999
755 -0.173711 0.120805 -0.25 -0.178636 0.123764 -0.149997
756 0.132639 -0.0370224 -0.25 0.0480559 -0.0458963 0.225349
757 -0.0401761 0.135961 -0.25 -0.11065 0.0964189 0.359998
758 0.244204 0.245976 -0.25 0.230034 0.23124 -0.149999
759 0.0563392 -0.0339966 -0.25 0.178243 -0.0100271 0.36
760 -0.0735764 0.152358 -0.25 -0.0785769 0.165126 -0.149979
761 0.239341 0.0427202 -0.25 0.238314 0.0170567 -0.149998
762 0.038304 0.229727 -0.25 -0.000174264 0.220252 -0.149996
763 -0.109963 -0.1603 -0.25 -0.112691 -0.174396 -0.149998
764 0.10524 -0.149929 -0.25 0.104513 -0.232488 -0.15
765 -0.0343793 -0.146019 -0.25 -0.0486688 -0.149037 0.359997
766 -0.0786527 -0.0593804 -0.25 -0.159413 0.0374634 0.5
767 -0.217892 0.208191 -0.25 -0.232516 0.226615 -0.185521
768 -0.164274 0.177491 -0.25 -0.174953 0.144119 -0.149989
769 0.219402 -0.0233966 -0.25 0.246439 -0.0323767 -0.149992
770 0.225929 -0.204309 -0.25 0.204852 -0.222032 -0.14999
771 -0.152591 0.108568 -0.25 -0.138452 0.123652 -0.149981
772 0.00866868 0.0572326 -0.25 0.0154174 0.129086 0.35835
773 -0.00547153 0.00287274 -0.25 -0.0796261 -0.0267625 0.5
774 0.053209 -0.199132 -0.25 0.073573 -0.231166 -0.149995
775 0.218876 0.229633 -0.25 0.253964 0.272315 -0.149999
