# ev x0 y0 z0 xf yf zf 
1321 -0.0552927 0.227122 -0.25 -0.0400148 0.276635 -0.149964
1322 0.0417588 -0.0241754 -0.25 0.0797147 -0.115401 0.5
1323 -0.239064 -0.204971 -0.25 -0.252875 -0.300958 -0.149983
1324 -0.0952897 -0.00479841 -0.25 -0.166183 -0.00947965 0.359999
1325 -0.240099 -0.240492 -0.25 -0.193136 -0.284927 -0.149994
1326 -0.234599 -0.0392344 -0.25 -0.247318 -0.0137183 -0.149995
1327 -0.224939 -0.149769 -0.25 -0.219133 -0.142522 -0.149994
1328 -0.238482 -0.142946 -0.25 -0.247556 -0.184227 -0.149999
1329 0.0820414 -0.16897 -0.25 0.11519 -0.121364 -0.149999
1330 -0.121737 0.0907107 -0.25 -0.0839558 0.099266 0.353904
1331 -0.177875 -0.0751034 -0.25 -0.184869 0.00912297 -0.149999
1332 -0.16408 -0.0909629 -0.25 -0.133319 -0.0208895 0.359998
1333 -0.0552383 0.0305961 -0.25 -0.0887212 0.104407 0.5
1334 -0.0319555 0.188267 -0.25 -0.040237 0.173 -0.149999
1335 0.0811923 -0.14689 -0.25 0.0664056 -0.111765 0.349994
1336 0.133267 -0.2241 -0.25 0.150072 -0.199022 -0.149999
1337 -0.169768 -0.0749745 -0.25 -0.205384 -0.0476852 -0.149995
1338 0.00172423 -0.158831 -0.25 -0.048243 -0.123509 0.359997
1339 -0.0299459 0.156435 -0.25 -0.08528 0.148717 -0.149985
1340 0.0863702 -0.0200453 -0.25 0.197633 -0.0567026 0.5
1341 0.165942 0.101771 -0.25 0.18086 0.0469311 -0.149999
1342 0.19072 0.191004 -0.25 0.201662 0.179864 -0.149997
1343 0.202002 0.202238 -0.25 0.195167 0.20272 -0.149993
1344 -0.201942 0.0340439 -0.25 -0.201671 0.0440325 -0.149992
1345 -0.216732 -0.0736794 -0.25 -0.225473 -0.048397 -0.149999
1346 -0.125245 -0.144608 -0.25 -0.177168 -0.111477 -0.149996
1347 0.101217 -0.0393251 -0.25 0.130517 -0.0376463 0.359997
1348 0.0144294 -0.204021 -0.25 0.0436189 -0.194183 -0.149992
1349 0.241271 0.232474 -0.25 0.224331 0.281986 -0.149999
1350 0.234246 0.0724633 -0.25 0.291367 0.107876 -0.149989
1351 -0.164416 0.117512 -0.25 -0.159899 0.135181 -0.149988
1352 0.0983629 -0.0841835 -0.25 0.138679 -0.053809 0.359979
1353 -0.207462 -0.149913 -0.25 -0.223529 -0.144023 -0.149997
1354 0.00698508 0.0125921 -0.25 -0.0903453 -0.0370279 0.5
1355 -0.243478 -0.156645 -0.25 -0.235159 -0.130907 -0.149998
1356 0.242547 0.172464 -0.25 0.248461 0.212796 -0.15
1357 0.195127 0.183267 -0.25 0.234538 0.21 -0.149995
1358 0.113468 0.147129 -0.25 0.157181 0.20319 -0.149995
1359 0.135505 0.161525 -0.25 0.143426 0.154265 -0.149989
1360 -0.068827 0.168772 -0.25 -0.0463342 0.189092 -0.149985
1361 -0.162154 0.0559275 -0.25 -0.149917 0.0548161 -0.149974
1362 -0.225835 0.189063 -0.25 -0.219482 0.20024 -0.149995
1363 -0.233398 0.0385942 -0.25 -0.226485 0.0480977 -0.149999
1364 0.235042 -0.242127 -0.25 0.262557 -0.18009 -0.149995
1365 0.0210681 0.219288 -0.25 0.037747 0.265212 -0.149987
1366 0.0803368 0.106652 -0.25 0.040038 0.134572 0.359993
1367 0.0868002 -0.0713003 -0.25 0.270406 -0.150111 0.483996
1368 -0.227531 0.129338 -0.25 -0.2152 0.100643 -0.149996
1369 0.0287868 0.0294538 -0.25 0.0834468 0.15698 0.35996
1370 -0.10807 0.0353085 -0.25 -0.115108 0.0614009 0.359993
1371 0.122809 -0.115523 -0.25 0.130523 -0.13487 -0.149986
1372 -0.0422274 0.0679356 -0.25 -0.0537157 0.12052 0.359995
1373 -0.182256 -0.17876 -0.25 -0.150062 -0.172322 -0.14999
1374 -0.0349353 0.203249 -0.25 -0.0332017 0.236765 -0.149999
1375 0.232765 0.146238 -0.25 0.20222 0.144799 -0.14998
1376 0.122021 -0.179389 -0.25 0.166777 -0.163833 -0.149993
1377 -0.0478348 0.146186 -0.25 -0.069576 0.118238 0.359999
1378 -0.240326 -0.0312324 -0.25 -0.187265 -0.00453324 -0.149994
1379 -0.0652198 0.244716 -0.25 -0.0921338 0.227143 -0.149985
1380 -0.0233589 0.205848 -0.25 -0.0412273 0.254801 -0.15
1381 0.214004 -0.193022 -0.25 0.223579 -0.185174 -0.149995
1382 0.0625004 0.0508042 -0.25 0.166186 0.0777674 0.359911
1383 -0.0143225 0.0849691 -0.25 0.0184984 0.128685 0.357195
1384 -0.0698577 -0.235536 -0.25 -0.0365401 -0.26397 -0.149998
1385 -0.135577 0.0720725 -0.25 -0.150835 0.21572 0.424822
1386 0.0497728 0.237232 -0.25 0.019774 0.22724 -0.149971
1387 0.206549 -0.242455 -0.25 0.192935 -0.187358 -0.149984
1388 0.0551674 -0.225707 -0.25 0.00445242 -0.207147 -0.149974
1389 -0.171214 -0.229768 -0.25 -0.203825 -0.200775 -0.149999
1390 0.227542 -0.188449 -0.25 0.261307 -0.191383 -0.149998
1391 0.16647 0.099563 -0.25 0.159605 0.105545 -0.149988
1392 -0.117838 -0.131365 -0.25 -0.107344 -0.133608 -0.149991
1393 -0.00425099 -0.108163 -0.25 -0.0382628 -0.128395 0.359993
1394 0.0874025 0.180529 -0.25 0.119856 0.222274 -0.149982
1395 -0.113447 -0.185956 -0.25 -0.0481558 -0.196279 -0.149972
1396 0.136377 -0.149443 -0.25 0.144831 -0.140898 -0.15
1397 -0.128979 -0.0511222 -0.25 -0.0362673 -0.157085 0.359996
1398 0.151361 0.106699 -0.25 0.0294405 0.126624 0.358038
1399 -0.216153 -0.168497 -0.25 -0.232375 -0.184924 -0.149972
1400 0.121163 -0.10173 -0.25 0.111825 -0.0747825 0.359994
1401 0.153576 -0.079064 -0.25 0.14378 -0.0905502 -0.149994
1402 -0.114498 0.110125 -0.25 -0.0718162 0.159534 -0.149996
1403 -0.0715186 0.190669 -0.25 -0.0798543 0.213022 -0.149999
1404 0.134418 0.00726693 -0.25 0.187978 -0.0768357 0.5
1405 0.210901 0.11196 -0.25 0.224845 0.155605 -0.149983
1406 0.0688179 0.127371 -0.25 0.0575193 0.15212 -0.149981
1407 -0.0384766 0.20098 -0.25 -0.0489044 0.205798 -0.149983
1408 0.246006 0.207272 -0.25 0.306808 0.229149 -0.15
1409 -0.157183 0.0834084 -0.25 -0.119096 0.0521229 0.359956
1410 0.137802 -0.0206303 -0.25 0.117096 -0.0585096 0.35998
1411 0.147452 0.024179 -0.25 0.164947 0.0333922 -0.149996
1412 0.0799266 -0.231527 -0.25 0.11425 -0.222516 -0.149996
1413 0.223057 -0.0187123 -0.25 0.235071 0.0106165 -0.149998
1414 0.125172 -0.243096 -0.25 0.155369 -0.250243 -0.149999
1415 0.0627911 -0.0036645 -0.25 0.0692444 -0.139592 0.359992
1416 -0.0948264 -0.033633 -0.25 -0.143592 -0.00902481 0.359996
1417 0.167272 0.0406752 -0.25 0.171354 0.0241179 -0.149994
1418 -0.173508 -0.154247 -0.25 -0.226663 -0.178789 -0.173744
1419 -0.0186558 0.210911 -0.25 -0.00154687 0.195588 -0.149998
1420 0.10302 -0.0577546 -0.25 0.106155 -0.115719 0.359975
1421 0.072871 -0.0781623 -0.25 0.131764 -0.13011 0.396594
1422 -0.180384 -0.215606 -0.25 -0.126738 -0.263203 -0.149998
1423 -0.127182 -0.184378 -0.25 -0.139664 -0.167082 -0.149993
1424 0.241667 -0.0343653 -0.25 0.229102 -0.0377919 -0.149992
1425 0.149031 0.129468 -0.25 0.132663 0.119582 -0.149997
1426 0.195004 0.0464826 -0.25 0.184042 0.0583941 -0.149987
1427 -0.0963527 0.0249311 -0.25 -0.108299 0.0720711 0.359967
1428 0.0649561 -0.123296 -0.25 0.0605283 -0.017359 0.5
1429 -0.243781 -0.0598716 -0.25 -0.273125 -0.107318 -0.149993
1430 -0.116392 0.06901 -0.25 -0.0821816 -0.135013 0.359973
1431 0.186464 0.0387815 -0.25 0.161631 0.0402937 -0.149993
1432 -0.214623 0.103735 -0.25 -0.237338 0.100834 -0.149999
1433 -0.170543 -0.138131 -0.25 -0.191984 -0.121707 -0.149999
1434 0.199488 0.0608009 -0.25 0.210113 0.0854748 -0.149994
1435 -0.17722 0.0525082 -0.25 -0.1071 0.0745549 0.36
1436 -0.246954 0.145651 -0.25 -0.217986 0.172336 -0.149999
1437 0.224346 -0.177337 -0.25 0.220401 -0.217802 -0.149996
1438 0.180045 -0.152836 -0.25 0.166292 -0.15262 -0.149986
1439 -0.111715 0.171712 -0.25 -0.128005 0.147085 -0.149952
1440 0.0627985 -0.212685 -0.25 0.0672778 -0.266021 -0.149994
1441 0.0511803 0.00780292 -0.25 0.161836 0.0424982 0.36
1442 0.0837981 0.204828 -0.25 0.109727 0.206628 -0.149982
1443 -0.217266 -0.101246 -0.25 -0.222231 -0.0932396 -0.149997
1444 -0.168468 -0.211047 -0.25 -0.139517 -0.263486 -0.149999
1445 0.0888825 -0.0348603 -0.25 0.124231 -0.0411579 0.359992
1446 0.107963 0.0253464 -0.25 0.198313 0.247104 0.5
1447 -0.246079 0.14334 -0.25 -0.236565 0.110279 -0.149999
1448 -0.120918 -0.166622 -0.25 -0.102567 -0.165351 -0.149998
1449 -0.244791 -0.17143 -0.25 -0.302993 -0.156604 -0.149991
1450 0.144179 -0.172011 -0.25 0.155989 -0.188145 -0.149996
1451 0.131078 0.147225 -0.25 0.10703 0.0829319 0.359999
1452 0.22364 0.105424 -0.25 0.250377 0.0966152 -0.149999
1453 0.219888 0.153685 -0.25 0.215165 0.156593 -0.149996
1454 0.202588 -0.141828 -0.25 0.206913 -0.151766 -0.149981
1455 0.0753971 0.0153864 -0.25 0.137422 -0.0339131 0.359996
1456 -0.104512 -0.123423 -0.25 -0.114475 -0.149719 -0.14998
1457 -0.226811 0.229286 -0.25 -0.336493 0.235075 -0.149998
1458 -0.168595 -0.194077 -0.25 -0.229878 -0.20636 -0.149989
1459 -0.12196 -0.0870633 -0.25 -0.121399 -0.0905587 0.359996
1460 -0.155124 0.216923 -0.25 -0.171828 0.238225 -0.14999
1461 0.128076 0.202839 -0.25 0.171686 0.248042 -0.149994
1462 -0.00773102 0.131998 -0.25 -0.0289058 0.130729 0.359991
1463 0.0961786 0.121351 -0.25 0.0817524 0.11688 -0.149992
1464 0.215375 0.101388 -0.25 0.262713 0.0981299 -0.149972
1465 0.199921 0.109554 -0.25 0.171833 0.101268 -0.149994
1466 0.179376 0.080999 -0.25 0.188254 0.075234 -0.149998
1467 0.00677882 0.153016 -0.25 -0.0207129 0.12835 0.359999
1468 -0.0635769 -0.0233337 -0.25 -0.135942 -0.0198695 0.359992
1469 0.0567012 -0.110989 -0.25 0.0603794 -0.0688932 0.378759
1470 0.0848387 -0.117902 -0.25 0.0829497 -0.157443 0.359999
1471 0.154397 0.230327 -0.25 0.163943 0.178029 -0.149999
1472 0.0086756 0.177587 -0.25 0.0478365 0.125574 0.359967
1473 0.209612 0.0900806 -0.25 0.232578 0.0875181 -0.149986
1474 0.23351 -0.162347 -0.25 0.293355 -0.190373 -0.149999
1475 -0.246983 -0.171614 -0.25 -0.224171 -0.151681 -0.14998
1476 -0.195425 0.131094 -0.25 -0.165521 0.108342 -0.149987
1477 -0.218775 0.0468442 -0.25 -0.186756 0.0809328 -0.149998
1478 0.0130913 0.127404 -0.25 -0.0152091 0.136464 0.35999
1479 -0.0818051 -0.0215335 -0.25 -0.0747779 -0.00382637 0.5
1480 -0.0212089 -0.131884 -0.25 -0.0225696 -0.128027 0.352309
1481 -0.16198 -0.0918325 -0.25 -0.184871 -0.0746406 -0.149991
1482 0.199115 0.0947993 -0.25 0.16543 0.124047 -0.149993
1483 -0.188816 -0.114462 -0.25 -0.233913 -0.214746 -0.149997
1484 -0.178534 0.117885 -0.25 -0.183953 0.0731028 -0.149986
1485 0.0245486 0.156304 -0.25 0.0385382 0.156998 -0.149999
1486 0.249983 -0.071054 -0.25 0.246223 -0.0167296 -0.149991
1487 0.136631 0.00865857 -0.25 0.149723 0.0201388 -0.14999
1488 -0.143467 0.0962433 -0.25 -0.106099 0.0751198 0.359
1489 -0.151261 -0.159958 -0.25 -0.206212 -0.12495 -0.149992
1490 0.183896 -0.148243 -0.25 0.168303 -0.167016 -0.149996
1491 -0.0815715 0.238471 -0.25 -0.0872839 0.261397 -0.149995
1492 0.23285 -0.0503466 -0.25 0.308931 -0.0202437 -0.149995
1493 0.0353152 -0.00405846 -0.25 0.167783 0.0301352 0.5
1494 -0.172943 0.20351 -0.25 -0.15698 0.190749 -0.15
1495 0.224408 0.0558479 -0.25 0.186422 0.0250318 -0.149999
1496 -0.178374 -0.187571 -0.25 -0.16093 -0.19683 -0.149994
1497 0.214015 -0.22926 -0.25 0.199241 -0.243796 -0.149999
1498 0.157228 -0.224801 -0.25 0.168041 -0.28257 -0.149987
1499 -0.0937219 0.228693 -0.25 -0.120364 0.271672 -0.149993
1500 0.143084 0.180827 -0.25 0.146057 0.192786 -0.149998
1501 0.134998 0.143067 -0.25 0.158446 0.147571 -0.149993
1502 -0.140227 0.0216286 -0.25 -0.146662 0.012073 0.359999
1503 -0.0982747 -0.0336947 -0.25 -0.111417 -0.00966919 0.5
1504 -0.132128 0.000464465 -0.25 -0.109412 -0.0892485 0.359999
1505 0.0563477 -0.198232 -0.25 0.0368372 -0.234264 -0.149993
1506 0.102221 0.224776 -0.25 0.101833 0.219594 -0.149991
1507 -0.209761 0.0850713 -0.25 -0.244431 0.0690025 -0.149998
1508 -0.0755704 0.0755541 -0.25 -0.0284095 0.126885 0.357634
1509 -0.168987 0.00148649 -0.25 -0.152166 -0.0298356 -0.149991
1510 0.0290643 -0.194579 -0.25 0.0280198 -0.167174 -0.149991
1511 -0.192666 0.10069 -0.25 -0.236561 0.165617 -0.149985
1512 -0.132151 -0.22865 -0.25 -0.116779 -0.231333 -0.149999
1513 0.121431 -0.224923 -0.25 0.0813783 -0.194372 -0.149969
1514 -0.203451 -0.222291 -0.25 -0.184567 -0.283916 -0.149992
1515 -0.246229 0.189633 -0.25 -0.287145 0.170073 -0.149997
1516 0.208535 0.138768 -0.25 0.181202 0.143855 -0.149991
1517 0.0826993 -0.181692 -0.25 0.0274755 -0.192957 -0.149995
1518 -0.0896031 0.234425 -0.25 -0.127984 0.219758 -0.149993
1519 0.0346134 0.0282688 -0.25 0.138414 -0.0730307 0.5
1520 -0.015111 -0.159039 -0.25 -0.00433418 -0.131631 0.359999
1521 0.0800366 -0.16289 -0.25 0.0988526 -0.12471 -0.149997
1522 -0.184263 0.120276 -0.25 -0.206417 0.162303 -0.149998
1523 0.172181 -0.009833 -0.25 0.145727 -0.00014675 -0.149993
1524 -0.0541704 -0.246806 -0.25 -0.0160678 -0.250785 -0.149992
1525 0.241653 0.224894 -0.25 0.225652 0.280338 -0.149996
1526 -0.191385 -0.201012 -0.25 -0.190902 -0.201766 -0.149997
1527 0.075584 -0.0735356 -0.25 0.0639482 -0.130317 0.359996
1528 -0.179662 -0.0529855 -0.25 -0.188124 -0.0489082 -0.149985
1529 -0.0484584 -0.133113 -0.25 0.00740245 -0.104712 0.5
1530 -0.0252768 -0.0446878 -0.25 -0.0481817 0.159711 0.5
1531 -0.193481 -0.0667414 -0.25 -0.206326 -0.0422079 -0.149991
1532 -0.155919 0.139218 -0.25 -0.20849 0.176575 -0.149994
1533 0.00156672 0.00447746 -0.25 0.014809 0.208914 0.359967
1534 0.123643 -0.21382 -0.25 0.14534 -0.242577 -0.165108
1535 -0.217254 -0.141468 -0.25 -0.206432 -0.130243 -0.149984
1536 -0.122859 0.112783 -0.25 -0.110884 0.120726 -0.149995
1537 -0.054358 -0.0571213 -0.25 -0.0534439 -0.120085 0.359996
1538 -0.0169416 -0.132177 -0.25 -0.0835176 -0.102241 0.359995
1539 0.183046 0.178888 -0.25 0.176177 0.174006 -0.15
1540 -0.128983 0.174699 -0.25 -0.106805 0.22535 -0.149998
1541 0.153782 -0.0703676 -0.25 0.127193 -0.0268982 0.35846
1542 0.223687 -0.020634 -0.25 0.201468 -0.014496 -0.149989
1543 0.106097 -0.205975 -0.25 0.128916 -0.193262 -0.149998
1544 0.17638 -0.192362 -0.25 0.14945 -0.22957 -0.15
1545 -0.0890886 -0.0988963 -0.25 -0.0733407 -0.107355 0.359902
1546 0.0129507 -0.0325695 -0.25 -0.0788369 -0.211703 0.359942
1547 0.0843622 0.107031 -0.25 0.0380601 0.131038 0.35996
1548 -0.143351 -0.164071 -0.25 -0.117021 -0.160116 -0.149999
1549 -0.138491 0.230292 -0.25 -0.119767 0.237496 -0.149997
1550 -0.127891 -0.105745 -0.25 -0.116598 -0.0575437 0.355371
1551 -0.161176 -0.000749608 -0.25 -0.129643 -0.00973078 0.356295
1552 -0.242962 0.0344659 -0.25 -0.270006 0.0332552 -0.149985
1553 0.192129 -0.00990373 -0.25 0.219613 -0.0169434 -0.149982
1554 0.152289 0.125175 -0.25 0.172361 0.182255 -0.149999
1555 -0.0810157 -0.226693 -0.25 -0.0422443 -0.201643 -0.15
1556 0.049874 -0.177234 -0.25 0.0342764 -0.177582 -0.149998
1557 -0.047061 0.0235611 -0.25 -0.0968627 -0.00941101 0.5
1558 0.0521323 -0.190964 -0.25 0.0416638 -0.213188 -0.149976
1559 0.0675859 -0.0214872 -0.25 0.0435761 -0.222826 0.449786
1560 -0.133326 0.228497 -0.25 -0.184977 0.238397 -0.15
1561 0.129616 0.129625 -0.25 0.120093 0.108215 -0.149996
1562 -0.0540722 -0.0360213 -0.25 0.06612 -0.169499 0.5
1563 -0.0133438 0.0525767 -0.25 -0.0246303 0.0639251 0.5
1564 0.0499076 0.0981648 -0.25 0.139245 -0.0696036 0.359994
1565 0.0328686 0.172017 -0.25 0.0425504 0.170903 -0.149996
1566 0.24242 0.121692 -0.25 0.209372 0.114892 -0.149972
1567 -0.0787329 0.249458 -0.25 -0.0631172 0.294981 -0.149986
1568 -0.0938417 -0.136604 -0.25 -0.192313 -0.125402 0.359978
1569 -0.0104461 -0.191552 -0.25 -0.0219946 -0.176654 -0.149988
1570 0.238571 0.158538 -0.25 0.211102 0.136325 -0.149964
1571 -0.168246 0.038445 -0.25 -0.125487 0.0339657 0.358679
1572 0.231305 0.0346932 -0.25 0.265679 0.0237656 -0.149997
1573 -0.187994 0.0334369 -0.25 -0.178577 0.0339403 -0.149967
1574 0.093729 0.129592 -0.25 0.11362 0.124431 -0.149993
1575 -0.23805 0.210403 -0.25 -0.237835 0.187575 -0.149989
1576 0.108089 0.141566 -0.25 0.0962985 0.187942 -0.149996
1577 0.0900283 -0.195983 -0.25 0.0646881 -0.212688 -0.149995
1578 -0.144455 -0.173316 -0.25 -0.125312 -0.151218 -0.149996
1579 0.106594 0.155452 -0.25 0.0858117 0.131728 -0.149983
1580 0.174849 -0.110538 -0.25 0.178912 -0.0913404 -0.149993
1581 0.0774692 0.167269 -0.25 0.0576729 0.159949 -0.149991
1582 -0.238845 0.248736 -0.25 -0.245725 0.208974 -0.149995
1583 0.166727 -0.082687 -0.25 0.169207 -0.0998456 -0.149999
1584 -0.137868 -0.0937193 -0.25 -0.11592 -0.0588473 0.346242
1585 -0.0242395 -0.149297 -0.25 -0.0333264 -0.125656 0.357789
1586 -0.185181 0.0575146 -0.25 -0.210173 0.0953804 -0.14999
1587 0.139148 -0.203877 -0.25 0.12403 -0.233722 -0.149999
1588 -0.157792 0.201155 -0.25 -0.108892 0.26084 -0.149998
1589 0.0795604 0.185937 -0.25 0.0834887 0.180725 -0.149996
1590 0.0807465 0.0915101 -0.25 -0.0415077 0.1783 0.359996
1591 0.14634 -0.0611643 -0.25 0.139757 -0.0241078 0.359997
1592 -0.0169238 -0.0136316 -0.25 -0.029151 0.170712 0.5
1593 -0.00714725 0.0886211 -0.25 -0.00474655 0.0677025 0.5
1594 0.0630528 -0.150554 -0.25 0.0151756 -0.129118 0.356195
1595 -0.00592646 -0.0120979 -0.25 -0.271542 0.0968376 0.5
1596 -0.0110912 -0.178457 -0.25 -0.0415122 -0.134659 -0.149999
1597 -0.0948288 6.346e-05 -0.25 -0.114792 0.046307 0.5
1598 -0.179721 -0.178102 -0.25 -0.19248 -0.176686 -0.149999
1599 0.167376 -0.0675885 -0.25 0.0920484 -0.0946981 0.359998
1600 -0.0218214 -0.106863 -0.25 -0.0161315 -0.129249 0.359993
1601 0.033115 0.0429975 -0.25 0.110101 0.0819064 0.476462
1602 0.200652 -0.0777365 -0.25 0.217545 -0.101487 -0.149996
1603 0.089121 -0.207141 -0.25 0.0290521 -0.178113 -0.149975
1604 -0.126582 -0.0813186 -0.25 -0.117037 -0.126742 0.36
1605 0.228796 0.204164 -0.25 0.258622 0.234283 -0.149992
1606 -0.239809 0.125136 -0.25 -0.282491 0.141207 -0.149988
1607 -0.107 -0.00673231 -0.25 -0.142928 -0.0130197 0.359999
1608 -0.138495 0.135853 -0.25 -0.126581 0.139556 -0.149996
1609 -0.168111 0.174557 -0.25 -0.14229 0.188964 -0.149991
1610 0.235299 0.0759623 -0.25 0.27057 0.109706 -0.149998
1611 -0.0875404 -0.0257919 -0.25 -0.0496894 -0.0130609 0.383969
1612 0.147505 0.0676308 -0.25 0.198366 0.0632491 0.5
1613 0.224272 0.217784 -0.25 0.254518 0.233634 -0.149996
1614 0.139529 0.141648 -0.25 0.117865 0.152551 -0.149989
1615 -0.0998044 -0.132293 -0.25 -0.011064 -0.162385 0.359993
1616 -0.215215 0.183311 -0.25 -0.255756 0.120104 -0.149993
1617 0.160705 0.235437 -0.25 0.142921 0.24314 -0.149995
1618 -0.144426 -0.000174116 -0.25 -0.171284 0.0034537 0.359997
1619 -0.221704 -0.021008 -0.25 -0.20433 -0.0186824 -0.149996
1620 0.168507 -0.242908 -0.25 0.145099 -0.278216 -0.14999
1621 -0.0668435 0.178699 -0.25 -0.0315457 0.165513 -0.149997
1622 0.132228 0.0761566 -0.25 0.104833 0.0891876 0.359999
1623 -0.0780336 0.243733 -0.25 -0.0724184 0.277952 -0.14999
1624 -0.0379905 0.00385519 -0.25 -0.0899272 -0.0700226 0.5
1625 0.16829 -0.0526911 -0.25 0.124627 0.0424439 0.359988
1626 -0.170183 -0.16925 -0.25 -0.190842 -0.188414 -0.15
1627 0.171517 0.227323 -0.25 0.169314 0.235643 -0.149986
1628 0.148381 0.145789 -0.25 0.108169 0.111044 -0.149999
1629 0.195107 0.0379095 -0.25 0.187707 0.0068129 -0.149993
1630 0.0374367 -0.154698 -0.25 0.0354988 -0.146257 -0.210984
1631 0.155617 0.0722217 -0.25 0.19211 0.0725411 -0.149993
1632 -0.221387 0.0663217 -0.25 -0.221983 0.0681825 -0.149997
1633 0.0576583 -0.115813 -0.25 0.0645542 -0.114217 0.359955
1634 -0.183852 0.0859543 -0.25 -0.189987 0.117605 -0.149998
1635 0.113179 0.234655 -0.25 0.160026 0.226798 -0.149984
1636 0.0930464 -0.203665 -0.25 0.0979127 -0.252384 -0.149993
1637 0.163354 -0.0247253 -0.25 0.11164 -0.0666072 0.359065
1638 0.122492 -0.16468 -0.25 0.152062 -0.133327 -0.15
1639 -0.0309924 -0.165499 -0.25 -0.0367011 -0.202501 -0.14999
1640 0.0891753 -0.112702 -0.25 0.114518 -0.0616531 0.359928
1641 0.0318102 0.168993 -0.25 0.0362962 0.125451 0.359984
1642 -0.031952 -0.0466727 -0.25 -0.19251 0.0512163 0.5
1643 0.146315 -0.133571 -0.25 0.169494 -0.180606 -0.149994
1644 -0.150884 0.0914218 -0.25 -0.171 0.107294 -0.149997
1645 0.154338 0.136553 -0.25 0.156389 0.165206 -0.149999
1646 0.186724 0.0599552 -0.25 0.200851 0.0693326 -0.149997
1647 -0.0412257 0.215337 -0.25 -0.06083 0.238554 -0.149998
1648 -0.123723 -0.233567 -0.25 -0.164866 -0.262555 -0.149999
1649 -0.150477 -0.0575754 -0.25 -0.186281 -0.0779774 -0.149992
1650 0.102387 0.212702 -0.25 0.0784904 0.193245 -0.149999
1651 -0.0729205 -0.0545667 -0.25 -0.147639 -0.0857024 0.359993
1652 -0.240963 -0.159567 -0.25 -0.279222 -0.139088 -0.15
1653 0.170708 0.131529 -0.25 0.19152 0.122908 -0.149992
1654 -0.0742468 -0.110284 -0.25 -0.0376414 -0.124433 0.35337
1655 0.21603 -0.235072 -0.25 0.260157 -0.194237 -0.149997
1656 0.0270137 -0.00215961 -0.25 -0.00275315 0.110754 0.5
1657 0.183921 0.245062 -0.25 0.187598 0.243337 -0.14999
1658 0.201168 0.0802364 -0.25 0.214198 0.0992011 -0.149998
1659 -0.138509 -0.199716 -0.25 -0.143225 -0.202037 -0.149997
1660 -0.0783418 -0.234171 -0.25 -0.102408 -0.248357 -0.149999
1661 0.186836 -0.141618 -0.25 0.218723 -0.106005 -0.149999
1662 0.0757841 -0.104389 -0.25 0.0171703 -0.130342 0.359999
1663 -0.176281 0.202061 -0.25 -0.175397 0.191333 -0.149993
1664 -0.0879568 -0.0767581 -0.25 -0.129931 -0.00476056 0.358625
1665 -0.105514 -0.23557 -0.25 -0.0633261 -0.248253 -0.149985
1666 -0.114056 0.071565 -0.25 -0.0780962 0.111652 0.359999
1667 -0.0401366 -0.105019 -0.25 0.00347474 -0.158975 0.359996
1668 0.161998 -0.119429 -0.25 0.188856 -0.166268 -0.149988
1669 -0.22349 -0.162249 -0.25 -0.228909 -0.145391 -0.149976
1670 0.0202871 0.24254 -0.25 0.0206205 0.26465 -0.149997
1671 -0.14732 -0.202699 -0.25 -0.218926 -0.153305 -0.149955
1672 -0.00961961 -0.213399 -0.25 -0.010366 -0.191568 -0.149998
1673 -0.207638 -0.058452 -0.25 -0.222831 -0.0451435 -0.149994
1674 0.116837 -0.096147 -0.25 0.129536 -0.0109779 0.356441
1675 -0.00816841 -0.211505 -0.25 0.0165015 -0.200597 -0.149982
1676 -0.0803181 -0.0713322 -0.25 -0.0728457 -0.125577 0.359988
1677 -0.103122 0.245466 -0.25 -0.0910817 0.251117 -0.222251
1678 0.0742783 -0.0294038 -0.25 0.148396 -0.154826 0.5
1679 0.197527 0.236321 -0.25 0.183811 0.235329 -0.149997
1680 0.143838 -0.157988 -0.25 0.173025 -0.170011 -0.149979
1681 -0.249248 -0.220218 -0.25 -0.204189 -0.225442 -0.149996
1682 0.163577 -0.039385 -0.25 0.171173 -0.0108292 -0.149999
1683 -0.0752371 0.0755756 -0.25 -0.0626803 0.0715704 -0.249105
1684 0.0911864 -0.0487273 -0.25 0.041012 -0.146278 0.359997
1685 0.163327 -0.138527 -0.25 0.206796 -0.0997216 -0.149979
1686 -0.0561873 -0.233994 -0.25 -0.0774052 -0.29153 -0.149999
1687 -0.0912258 0.184193 -0.25 -0.0903285 0.182378 -0.149996
1688 -0.197393 -0.0488633 -0.25 -0.255577 -0.0414714 -0.149999
1689 -0.124259 0.169444 -0.25 -0.128449 0.230229 -0.15
1690 0.10499 0.117573 -0.25 0.062903 0.210062 0.5
1691 0.20794 -0.225328 -0.25 0.227068 -0.235974 -0.149986
1692 -0.203759 -0.145183 -0.25 -0.242505 -0.159892 -0.149996
1693 -0.229862 0.120519 -0.25 -0.209763 0.090634 -0.149999
1694 0.0754136 0.217664 -0.25 0.070432 0.304117 -0.149996
1695 0.10684 -0.0307482 -0.25 0.142373 -0.0125369 0.359997
1696 -0.190323 0.107592 -0.25 -0.204258 0.142316 -0.149997
1697 -0.000966287 0.223254 -0.25 0.0315216 0.239402 -0.14999
1698 -0.181793 0.173797 -0.25 -0.175733 0.141173 -0.149967
1699 0.04883 0.159393 -0.25 0.0387297 0.170937 -0.149982
