# ev x0 y0 z0 xf yf zf 
1164 -0.199656 0.00690612 -0.25 -0.171262 -0.0117077 -0.15
1165 -0.0936936 -0.168174 -0.25 -0.0951759 -0.108871 -0.149994
1166 -0.191962 0.108649 -0.25 -0.195277 0.0739804 -0.149996
1167 0.175727 0.0927874 -0.25 0.172123 0.0985747 -0.149996
1168 -0.116817 -0.111467 -0.25 -0.123213 -0.0921197 -0.149996
1169 -0.0879438 0.171345 -0.25 -0.0867615 0.136774 -0.149988
1170 0.225491 0.0651887 -0.25 0.180704 0.0469399 -0.149996
1171 0.0284895 -0.0516799 -0.25 -0.0211624 -0.102017 0.5
1172 0.0176252 -0.184455 -0.25 -0.0692813 -0.112197 0.359968
1173 -0.0234374 0.0707019 -0.25 0.0613459 0.0700043 0.5
1174 0.0730529 -0.198972 -0.25 0.108318 -0.162683 -0.149998
1175 -0.0537479 -0.0375223 -0.25 -0.137216 -0.0923453 0.5
1176 -0.0867439 0.13418 -0.25 -0.0948469 0.115376 0.359997
1177 0.239754 -0.0668284 -0.25 0.227106 -0.0987855 -0.149998
1178 0.211834 0.193551 -0.25 0.233625 0.129566 -0.149991
1179 -0.0454485 -0.237822 -0.25 -0.0540343 -0.232685 -0.149995
1180 -0.0495427 0.110858 -0.25 0.170845 0.119949 0.359987
1181 -0.155996 0.00849518 -0.25 -0.0954458 0.101835 0.359994
1182 -0.0304926 -0.23027 -0.25 -0.0192372 -0.238475 -0.149995
1183 -0.148717 0.10269 -0.25 -0.170838 0.0878475 -0.149988
1184 -0.0917366 0.0133387 -0.25 -0.144688 -0.00920698 0.359971
1185 0.0240353 -0.116246 -0.25 0.0109599 -0.141342 0.359996
1186 -0.171473 -0.197475 -0.25 -0.181862 -0.220401 -0.149995
1187 0.0820741 0.0961527 -0.25 0.0688631 0.113388 0.359944
1188 -0.13193 -0.191363 -0.25 -0.183381 -0.181135 -0.149989
1189 -0.0831454 0.191123 -0.25 -0.0762675 0.241841 -0.149998
1190 -0.140335 0.113107 -0.25 -0.119816 0.0529802 0.359978
1191 -0.0963995 0.0229207 -0.25 -0.128986 -0.0162105 0.359411
1192 -0.00271316 -0.106646 -0.25 -0.000491873 -0.130009 0.357896
1193 0.206092 -0.0408791 -0.25 0.236832 -0.0437492 -0.149999
1194 -0.163094 -0.0893563 -0.25 -0.136077 -0.0815016 -0.149998
1195 -0.0287015 0.0373629 -0.25 0.14411 0.0177657 0.5
1196 -0.228498 0.0653023 -0.25 -0.235969 0.0643017 -0.149979
1197 -0.204142 -0.00899091 -0.25 -0.157845 -0.0374896 -0.149999
1198 0.0850327 -0.102859 -0.25 0.256953 -0.0754863 0.414743
1199 -0.156301 0.243296 -0.25 -0.180876 0.252183 -0.149998
1200 0.160479 0.117735 -0.25 0.195901 0.0919384 -0.149987
1201 -0.12295 0.239007 -0.25 -0.16558 0.256333 -0.149996
1202 0.170259 0.209124 -0.25 0.156013 0.189235 -0.15
1203 0.0851596 -0.211671 -0.25 0.0925839 -0.169144 -0.149999
1204 -0.232239 -0.247986 -0.25 -0.309373 -0.244682 -0.149997
1205 0.229452 -0.122574 -0.25 0.260334 -0.107154 -0.149992
1206 0.115121 -0.116947 -0.25 0.0988208 -0.102983 -0.149978
1207 0.150346 -0.137592 -0.25 0.189449 -0.133942 -0.149986
1208 0.0264073 0.106438 -0.25 0.00594083 0.129868 0.358304
1209 0.0715287 0.113313 -0.25 0.100483 0.113553 0.359995
1210 -0.232918 -0.207173 -0.25 -0.211925 -0.188188 -0.149984
1211 -0.0993241 -0.211416 -0.25 -0.130207 -0.232383 -0.149999
1212 0.10813 -0.053466 -0.25 0.0772722 -0.0413193 0.5
1213 0.0295929 -0.0568378 -0.25 0.109214 0.0232798 0.5
1214 0.0936747 0.123292 -0.25 0.10555 0.171589 0.5
1215 -0.0635416 0.00415414 -0.25 -0.0749546 -0.0761067 0.5
1216 -0.00897298 0.0635085 -0.25 -0.00778084 0.0848939 0.5
1217 -0.00683894 -0.0887135 -0.25 0.0443314 -0.231901 0.359997
1218 0.0226328 -0.171679 -0.25 0.037227 -0.15322 -0.149988
1219 -0.0503841 0.0403938 -0.25 -0.1134 0.0367454 0.5
1220 -0.169665 -0.0709318 -0.25 -0.207678 -0.0410468 -0.149993
1221 0.167819 0.195456 -0.25 0.130961 0.183049 -0.149992
1222 0.0621211 0.0681656 -0.25 0.106558 0.0995974 0.359999
1223 -0.192136 -0.161472 -0.25 -0.182515 -0.172611 -0.149992
1224 -0.075396 0.129392 -0.25 -0.0915135 0.0986761 0.35999
1225 0.201841 -0.0583139 -0.25 0.208501 -0.0472911 -0.149993
1226 0.17222 -0.147483 -0.25 0.153865 -0.16486 -0.149994
1227 -0.01973 0.0303492 -0.25 0.00897957 0.129691 0.358006
1228 0.0490512 -0.240137 -0.25 0.0963375 -0.211008 -0.15
1229 0.223511 -0.107274 -0.25 0.248592 -0.0883543 -0.149984
1230 0.133155 -0.0900302 -0.25 0.200734 -0.126399 0.386018
1231 0.14688 -0.125818 -0.25 0.119098 -0.210432 -0.15
1232 0.223478 -0.109959 -0.25 0.221128 -0.106169 -0.149998
1233 0.0354687 -0.00388892 -0.25 0.0163559 0.013517 0.5
1234 -0.0316382 0.235085 -0.25 -0.051952 0.273276 -0.149999
1235 -0.213495 0.0486967 -0.25 -0.181367 0.0209272 -0.149993
1236 -0.0858471 0.204324 -0.25 -0.0887565 0.19214 -0.149997
1237 -0.0058474 0.226274 -0.25 0.0621022 0.199695 -0.149994
1238 0.0224897 0.0520163 -0.25 -0.0149946 0.0497821 0.444007
1239 -0.185198 0.197094 -0.25 -0.176402 0.20368 -0.149991
1240 -0.0685912 -0.233356 -0.25 -0.054929 -0.239997 -0.149983
1241 -0.11122 -0.146372 -0.25 -0.0958132 -0.176198 -0.149993
1242 -0.130839 0.11905 -0.25 -0.14475 0.139407 -0.149996
1243 0.133978 0.168212 -0.25 0.13164 0.14754 -0.149987
1244 0.128913 0.107489 -0.25 0.119793 0.0665014 0.359998
1245 -0.189062 0.0120679 -0.25 -0.175348 0.0286339 -0.14999
1246 -0.232541 0.207818 -0.25 -0.282802 0.215804 -0.15
1247 0.13625 0.240937 -0.25 0.0964956 0.278843 -0.149999
1248 -0.152141 -0.0782812 -0.25 -0.149487 -0.0612749 -0.149998
1249 -0.0129516 0.0662209 -0.25 -0.0159342 0.0562588 0.5
1250 -0.0931965 0.0235532 -0.25 -0.0926592 -0.0173142 0.5
1251 -0.135082 0.0709563 -0.25 -0.111557 0.06675 0.325504
1252 -0.0221226 0.10907 -0.25 -0.012613 0.129391 0.357415
1253 0.0472303 -0.249633 -0.25 0.0508895 -0.241295 -0.14999
1254 -0.0889134 0.112033 -0.25 -0.0391899 0.128188 0.36
1255 0.197461 0.0924954 -0.25 0.197924 0.135052 -0.149988
1256 0.128676 -0.163759 -0.25 0.125891 -0.154181 -0.149995
1257 0.196124 0.247837 -0.25 0.17798 0.265173 -0.149992
1258 0.205291 0.0801016 -0.25 0.17571 0.0554044 -0.149993
1259 0.166049 0.0842033 -0.25 0.143157 0.082851 -0.149995
1260 -0.0624093 0.226987 -0.25 -0.0668336 0.169817 -0.149982
1261 -0.153729 -0.0449503 -0.25 -0.115326 -0.0600043 0.345587
1262 0.184805 0.232521 -0.25 0.201754 0.226401 -0.15
1263 -0.054013 -0.217335 -0.25 -0.0671562 -0.150799 -0.15
1264 -0.0957599 0.183035 -0.25 -0.100778 0.199322 -0.149999
1265 0.0988856 0.0610436 -0.25 0.156974 0.00821459 0.359998
1266 -0.0434114 0.213803 -0.25 -0.0581724 0.241154 -0.149998
1267 -0.118 0.184466 -0.25 -0.158583 0.220847 -0.149995
1268 0.0728734 0.17923 -0.25 0.065008 0.134353 -0.149993
1269 0.184833 0.23396 -0.25 0.170625 0.257984 -0.149978
1270 0.0412629 0.132294 -0.25 0.0601618 0.120202 0.359994
1271 0.0764554 -0.0800607 -0.25 0.123273 -0.0639739 0.359986
1272 0.218535 0.0225792 -0.25 0.240319 0.0574007 -0.149998
1273 -0.0822234 0.173825 -0.25 -0.0764233 0.203444 -0.149991
1274 -0.147319 -0.166174 -0.25 -0.143849 -0.160149 -0.149999
1275 0.00802871 0.0402715 -0.25 0.0847268 0.0817128 0.5
1276 -0.189187 0.1043 -0.25 -0.206856 0.118066 -0.149966
1277 0.245321 0.245619 -0.25 0.298423 0.316633 -0.149997
1278 0.0868212 -0.0586918 -0.25 0.129874 0.0058773 0.356913
1279 -0.221716 0.241061 -0.25 -0.204781 0.22035 -0.14999
1280 -0.125656 0.127169 -0.25 -0.121388 0.143827 -0.149999
1281 0.0521049 0.0809322 -0.25 0.0520649 0.17365 0.359968
1282 0.0909724 0.184105 -0.25 0.099316 0.189006 -0.149994
1283 0.0153982 -0.0861541 -0.25 0.204357 -0.177152 0.404601
1284 0.113335 -0.0497686 -0.25 0.0896831 -0.154226 0.359987
1285 -0.102194 -0.0954021 -0.25 -0.113525 -0.0633618 0.359162
1286 -0.167475 0.224261 -0.25 -0.163313 0.229152 -0.158982
1287 0.0745372 -0.19894 -0.25 0.0700414 -0.240038 -0.149989
1288 -0.00315956 0.242314 -0.25 0.011571 0.250179 -0.149975
1289 0.224886 0.0995213 -0.25 0.20132 0.0692918 -0.149997
1290 -0.17386 -0.0170855 -0.25 -0.155997 0.013201 0.359999
1291 -0.110207 -0.113047 -0.25 -0.134156 -0.0806258 -0.149994
1292 -0.162786 -0.114886 -0.25 -0.139863 -0.104824 -0.149952
1293 -0.117428 0.174036 -0.25 -0.0841416 0.17671 -0.149999
1294 0.0764223 -0.0891441 -0.25 3.90202e-05 0.0156674 0.5
1295 0.165097 0.200766 -0.25 0.105231 0.221338 -0.149995
1296 -0.211975 -0.0327983 -0.25 -0.237478 -0.0170631 -0.15
1297 0.0316981 0.128998 -0.25 0.0957841 0.109211 0.359993
1298 -0.0986935 -0.202904 -0.25 -0.128473 -0.192072 -0.15
1299 -0.207157 -0.235359 -0.25 -0.201959 -0.276822 -0.149997
1300 -0.00267233 -0.0593508 -0.25 0.0387135 -0.0400213 0.5
1301 -0.0807607 0.0798532 -0.25 -0.0168722 0.128901 0.358255
1302 -0.0850896 0.243776 -0.25 -0.106724 0.237123 -0.149983
1303 0.130913 0.161751 -0.25 0.101664 0.105658 -0.149998
1304 0.23609 0.105799 -0.25 0.283847 0.153937 -0.149999
1305 0.0112721 -0.18777 -0.25 0.00984192 -0.185696 -0.149986
1306 -0.161286 0.151065 -0.25 -0.129435 0.196884 -0.149996
1307 -0.0508166 -0.0740719 -0.25 -0.146314 -0.113781 0.359973
1308 -0.213821 0.0817556 -0.25 -0.205705 0.0753932 -0.149996
1309 -0.150036 0.112601 -0.25 -0.158703 0.088435 -0.149988
1310 0.242612 -0.23494 -0.25 0.223537 -0.265487 -0.149985
1311 0.0633671 -0.219363 -0.25 0.0730589 -0.164324 -0.149991
1312 -0.0177379 -0.154935 -0.25 0.0764333 -0.19412 0.5
1313 0.159634 0.133569 -0.25 0.137135 0.130864 -0.149994
1314 -0.107839 0.202477 -0.25 -0.0395838 0.217163 -0.149996
1315 0.14821 0.139489 -0.25 0.135182 0.10183 -0.149997
1316 -0.106873 -0.182551 -0.25 -0.0864009 -0.23799 -0.149994
1317 -0.0306577 0.0580371 -0.25 -0.258733 0.031154 0.5
1318 -0.188774 -0.149744 -0.25 -0.17256 -0.158841 -0.149994
1319 -0.0302121 -0.202684 -0.25 -0.0415236 -0.201928 -0.149989
1320 0.206055 0.23106 -0.25 0.196497 0.263574 -0.149999
1321 -0.140454 -0.205231 -0.25 -0.1384 -0.207883 -0.149999
1322 0.132125 0.0587296 -0.25 0.120213 0.0516046 0.359999
1323 -0.0293033 0.168304 -0.25 -0.0279747 0.15259 -0.149977
1324 -0.109515 0.0706603 -0.25 -0.129448 0.0119861 0.355948
1325 0.0309051 -0.116903 -0.25 0.0826831 -0.237625 0.359998
1326 0.0857207 -0.155728 -0.25 0.0697009 -0.114047 -0.149987
1327 -0.0862667 -0.182017 -0.25 -0.0722755 -0.184298 -0.15
1328 -0.0606626 -0.176633 -0.25 -0.0796685 -0.197894 -0.149992
1329 0.201551 0.0814988 -0.25 0.228996 0.0837981 -0.149995
1330 -0.224155 0.0997614 -0.25 -0.197395 0.12141 -0.149998
1331 -0.0290121 -0.0810285 -0.25 0.0272163 -0.151249 0.359981
1332 0.167211 0.19033 -0.25 0.165887 0.220459 -0.149997
1333 0.227009 0.228436 -0.25 0.222661 0.224963 -0.149978
1334 -0.209414 -0.0532035 -0.25 -0.186684 -0.010807 -0.149995
1335 -0.224247 0.246641 -0.25 -0.193279 0.235165 -0.149991
1336 -0.0721435 -0.114701 -0.25 -0.0970447 -0.0865032 0.359597
1337 -0.20859 -0.190019 -0.25 -0.216024 -0.18132 -0.149978
1338 0.194028 0.0121064 -0.25 0.187759 0.0773159 -0.15
1339 0.228285 -0.165487 -0.25 0.15756 -0.173135 -0.149997
1340 -0.167233 0.00919045 -0.25 -0.202095 0.0216932 -0.149999
1341 -0.0323898 0.168487 -0.25 -0.026471 0.146152 0.359999
1342 0.103463 0.131343 -0.25 0.128767 0.119452 -0.149999
1343 0.23647 -0.2072 -0.25 0.243741 -0.233148 -0.149999
1344 0.204711 0.188022 -0.25 0.201183 0.186067 -0.149999
1345 0.124299 0.230556 -0.25 0.0967399 0.173956 -0.15
1346 0.037783 -0.154713 -0.25 0.0877116 -0.0997469 0.359956
1347 -0.100473 -0.0450064 -0.25 -0.0336154 -0.148915 0.359994
1348 -0.214383 -0.123464 -0.25 -0.172156 -0.121016 -0.149997
1349 -0.0665699 -0.173797 -0.25 -0.0519915 -0.173366 -0.149978
1350 0.0733324 -0.0408174 -0.25 0.151781 -0.0452777 0.5
1351 -0.177156 -0.248811 -0.25 -0.143899 -0.279924 -0.149995
1352 0.0944813 -0.135746 -0.25 0.0848239 -0.144579 -0.14999
1353 -0.18883 0.0385095 -0.25 -0.166226 0.0601205 -0.149978
1354 0.12636 -0.210544 -0.25 0.151646 -0.203091 -0.149999
1355 0.123023 0.209127 -0.25 0.0939843 0.200926 -0.15
1356 0.0486462 -0.159367 -0.25 0.13492 -0.159288 0.359994
1357 0.127614 -0.0978912 -0.25 0.101815 -0.0813624 -0.149979
1358 0.221977 0.114084 -0.25 0.205563 0.0957533 -0.149998
1359 -0.0550911 0.176688 -0.25 -0.0889778 0.197816 -0.149996
1360 0.0521061 -0.180792 -0.25 0.0864315 -0.253184 -0.149991
1361 0.157243 -0.160111 -0.25 0.173619 -0.186859 -0.15
1362 -0.0855055 -0.193229 -0.25 -0.15169 -0.189355 -0.149997
1363 0.0448827 -0.0498885 -0.25 0.0192199 -0.105082 0.5
1364 -0.0666935 0.228313 -0.25 -0.0403627 0.230621 -0.149997
1365 0.0263145 -0.243361 -0.25 0.0608654 -0.301292 -0.149996
1366 -0.0625046 0.0991585 -0.25 -0.0231152 0.0392852 0.5
1367 -0.242172 -0.218023 -0.25 -0.266402 -0.188358 -0.149999
1368 0.213412 -0.181002 -0.25 0.158209 -0.22749 -0.149999
1369 0.0704862 0.0897721 -0.25 0.108519 0.071622 0.35341
1370 -0.141546 -0.0564908 -0.25 -0.187255 -0.041999 -0.149988
1371 0.0488988 0.1571 -0.25 0.0727907 0.178679 -0.149993
1372 0.0341424 -0.073487 -0.25 0.127202 -0.146992 0.359991
1373 -0.190791 0.00611905 -0.25 -0.140017 0.062034 0.359987
1374 -0.209403 0.00411789 -0.25 -0.219942 -0.0128253 -0.149999
1375 -0.0671934 0.0927035 -0.25 -0.0966221 0.0869789 0.358723
1376 0.0733256 -0.15995 -0.25 0.0698852 -0.178488 -0.149991
1377 0.182593 0.23782 -0.25 0.238885 0.256729 -0.149999
1378 -0.103179 -0.0225247 -0.25 -0.167702 -0.0281316 0.359998
1379 -0.0620683 0.0801271 -0.25 -0.131996 0.233809 0.398681
1380 -0.0442119 0.214246 -0.25 -0.002093 0.22048 -0.149998
1381 0.086766 0.143284 -0.25 0.0203807 0.128395 0.348408
1382 0.0634046 0.0945938 -0.25 0.00588628 0.131453 0.359986
1383 0.17526 0.0268167 -0.25 0.137916 -0.0210813 0.359962
1384 0.163592 -0.00425356 -0.25 0.186739 -0.0031569 -0.149988
1385 -0.133411 -0.227954 -0.25 -0.13529 -0.260714 -0.149999
1386 0.189256 0.165487 -0.25 0.183942 0.155249 -0.149998
1387 0.179146 -0.026602 -0.25 0.234596 -0.0300217 -0.149998
1388 -0.158 0.238355 -0.25 -0.15843 0.249907 -0.149999
1389 0.229517 -0.117402 -0.25 0.219712 -0.0925618 -0.14997
1390 -0.00752686 -0.0876763 -0.25 0.0578388 -0.161996 0.359993
1391 0.225301 -0.184201 -0.25 0.201181 -0.171006 -0.149996
1392 0.00237366 0.157894 -0.25 -0.0458626 0.144549 0.359994
1393 -0.196381 0.149194 -0.25 -0.195773 0.145309 -0.149999
1394 -0.114631 -0.00844947 -0.25 -0.128814 0.0175329 0.359828
1395 -0.0206787 0.0911574 -0.25 -0.0424677 0.191703 0.5
1396 -0.0442033 -0.183913 -0.25 -0.0570985 -0.183969 -0.149999
1397 -0.015559 -0.230799 -0.25 -0.0059284 -0.206546 -0.149999
1398 0.160681 -0.0902988 -0.25 0.127091 -0.125751 -0.149998
1399 0.046018 0.0742732 -0.25 0.0661634 0.111908 0.357652
1400 0.155448 0.162607 -0.25 0.182066 0.162687 -0.201902
1401 0.0963193 0.0947033 -0.25 0.0605399 0.115061 0.354096
1402 0.0780942 0.0254655 -0.25 -0.0336619 -0.000641497 0.5
1403 -0.181899 0.170095 -0.25 -0.161283 0.132312 -0.149994
1404 0.0138208 -0.202382 -0.25 0.0278616 -0.251035 -0.149998
1405 -0.197307 -0.243706 -0.25 -0.209089 -0.262804 -0.149988
1406 -0.0400579 -0.222006 -0.25 -0.03203 -0.234963 -0.149998
1407 -0.177907 0.212316 -0.25 -0.143949 0.177453 -0.149985
1408 0.185888 -0.124288 -0.25 0.215147 -0.0860007 -0.149991
1409 0.11151 -0.178743 -0.25 0.117664 -0.187763 -0.149995
1410 0.117262 -0.159169 -0.25 0.089938 -0.167322 -0.149997
1411 0.162415 -0.176941 -0.25 0.159717 -0.194096 -0.14998
1412 -0.0930813 -0.103144 -0.25 -0.138971 -0.0338118 0.359996
1413 -0.15774 -0.1824 -0.25 -0.129311 -0.146285 -0.149995
1414 0.0565567 0.138278 -0.25 0.0493295 0.0537504 0.5
1415 0.141873 -0.0379957 -0.25 0.128247 -0.0212809 0.35409
1416 0.0508847 -0.0118076 -0.25 -0.0658335 0.064739 0.5
1417 -0.193292 -0.121021 -0.25 -0.193034 -0.116228 -0.149971
1418 -0.236342 -0.125191 -0.25 -0.213705 -0.0956252 -0.149996
1419 -0.200926 0.0274786 -0.25 -0.16682 0.00983633 -0.15
1420 -0.0775726 -0.148234 -0.25 -0.0888384 -0.147251 -0.15
1421 0.0337725 0.132369 -0.25 -0.00159111 0.138536 0.359997
1422 -0.12024 0.105865 -0.25 -0.15038 0.08534 -0.149994
1423 0.0946853 -0.184352 -0.25 0.133274 -0.142829 -0.149994
1424 0.231577 -0.0438047 -0.25 0.298979 -0.0208995 -0.149995
1425 -0.113095 0.0988388 -0.25 -0.110826 0.0679774 0.359994
1426 0.0470267 -0.20068 -0.25 0.030291 -0.190296 -0.149992
1427 0.171898 0.203945 -0.25 0.118904 0.185729 -0.149985
1428 -0.0538248 -0.235842 -0.25 -0.0947826 -0.232687 -0.149998
1429 -0.228455 -0.247268 -0.25 -0.178023 -0.262832 -0.149991
1430 0.152436 0.163418 -0.25 0.148837 0.171335 -0.244904
1431 -0.0352638 -0.0466797 -0.25 -0.192252 -0.0853114 0.359953
1432 -0.0983893 0.0214438 -0.25 -0.148427 0.105045 0.5
1433 0.0822992 -0.0847314 -0.25 0.0730781 -0.116596 0.359999
1434 0.146253 0.131373 -0.25 0.153494 0.149107 -0.149998
1435 0.192747 -0.18132 -0.25 0.160577 -0.148587 -0.15
1436 0.233139 -0.0234802 -0.25 0.263367 0.004866 -0.149987
1437 0.20105 -0.137101 -0.25 0.231932 -0.137279 -0.149992
1438 -0.167615 0.0457349 -0.25 -0.136743 0.00233946 0.359981
1439 -0.0714535 -0.186038 -0.25 -0.0686018 -0.151353 -0.149999
1440 -0.24807 0.0654515 -0.25 -0.248231 0.087612 -0.149989
1441 0.162801 0.048957 -0.25 0.18818 0.07687 -0.15
1442 0.114771 0.0846981 -0.25 0.105104 0.0765081 0.352341
1443 0.00290234 -0.189054 -0.25 -0.0556695 -0.194448 -0.15
1444 0.0988557 0.0244476 -0.25 0.0201977 -0.156109 0.5
1445 -0.186322 0.00129132 -0.25 -0.246238 -0.0137321 -0.149993
1446 -0.0621341 0.0284144 -0.25 -0.0867787 0.170176 0.386578
1447 0.204612 0.0894766 -0.25 0.228502 0.0937726 -0.149999
1448 -0.200142 0.0369108 -0.25 -0.204313 0.0355883 -0.149997
1449 -0.245255 0.196111 -0.25 -0.200153 0.214584 -0.15
1450 -0.0817164 0.197492 -0.25 -0.102174 0.221979 -0.149993
1451 -0.235209 -0.0985777 -0.25 -0.274209 -0.0867842 -0.149984
1452 -0.0759879 0.215841 -0.25 -0.0844221 0.171154 -0.149995
1453 0.014321 0.00639709 -0.25 0.00311994 -0.0351504 0.5
1454 0.0115758 0.192868 -0.25 0.0256946 0.189405 -0.149984
1455 0.0703588 0.0135061 -0.25 0.130641 0.0178893 0.359995
1456 0.00831906 -0.0168407 -0.25 0.0111728 -0.0525132 0.5
1457 -0.187537 -0.12691 -0.25 -0.167442 -0.145995 -0.149999
1458 -0.182143 0.0653653 -0.25 -0.142808 0.118497 -0.149994
1459 -0.0659635 0.166713 -0.25 -0.144763 0.164106 -0.14999
1460 -0.160187 -0.0022853 -0.25 -0.108303 -0.0135156 0.5
1461 -0.0819956 0.0276788 -0.25 -0.0815989 0.113015 0.359998
1462 -0.223871 -0.127384 -0.25 -0.248241 -0.134715 -0.149998
1463 -0.132845 -0.174013 -0.25 -0.154416 -0.156427 -0.149987
1464 0.159527 -0.128099 -0.25 0.185185 -0.0972956 -0.149996
1465 -0.227902 -0.17219 -0.25 -0.227038 -0.183491 -0.149995
1466 -0.180607 -0.21311 -0.25 -0.186787 -0.190942 -0.149999
1467 -0.0207672 -0.0065949 -0.25 -0.0966616 -0.0337525 0.5
1468 -0.247269 0.243554 -0.25 -0.227336 0.226595 -0.149994
1469 0.249802 0.0143063 -0.25 0.245729 0.0407626 -0.149994
1470 0.186421 0.070161 -0.25 0.188315 0.0904478 -0.149994
1471 -0.222188 -0.0552597 -0.25 -0.213211 -0.0806852 -0.149994
1472 -0.19668 -0.159725 -0.25 -0.155813 -0.156823 -0.149996
1473 0.0678305 -0.128822 -0.25 0.0859416 -0.0975407 0.353451
1474 0.155641 -0.248133 -0.25 0.151045 -0.199733 -0.149988
1475 -0.212109 0.245454 -0.25 -0.204876 0.33386 -0.149984
1476 -0.000418249 -0.0441048 -0.25 -0.0555457 -0.224325 0.5
1477 0.0231325 0.0257109 -0.25 -0.219077 -0.227125 0.443958
1478 0.0785113 0.140288 -0.25 0.0683103 0.15201 -0.149996
1479 0.101698 -0.0119618 -0.25 0.0693215 -0.0735673 0.5
1480 -0.237811 0.123797 -0.25 -0.251822 0.122161 -0.149999
1481 0.0658486 -0.168419 -0.25 0.058061 -0.200954 -0.149998
1482 0.160686 -0.204919 -0.25 0.126905 -0.194903 -0.149993
1483 0.0749866 0.163417 -0.25 0.017338 0.134277 -0.149998
1484 -0.211365 0.0747888 -0.25 -0.198433 0.0783653 -0.149998
1485 -0.0722767 0.225056 -0.25 -0.0563699 0.218472 -0.149999
1486 -0.10505 -0.0444644 -0.25 -0.127773 -0.0245208 0.359947
1487 -0.0802032 -0.0517299 -0.25 -0.098662 0.112445 0.359985
1488 0.045811 0.237627 -0.25 0.0520192 0.228082 -0.149993
1489 0.0694478 -0.0485483 -0.25 0.0179593 -0.135719 0.359998
1490 0.239494 0.107339 -0.25 0.2843 0.149791 -0.149999
1491 -0.0530946 -0.0109239 -0.25 -0.094378 0.100438 0.359995
1492 -0.186766 0.220038 -0.25 -0.214482 0.220645 -0.149994
1493 -0.235213 0.141745 -0.25 -0.223543 0.130633 -0.149996
1494 0.110326 0.116485 -0.25 0.0997091 0.130881 -0.149991
1495 -0.120217 0.122514 -0.25 -0.0922951 0.144093 -0.149999
1496 -0.00971797 0.195632 -0.25 0.0190457 0.165262 -0.149998
1497 0.204096 -0.0990316 -0.25 0.212217 -0.108769 -0.149988
1498 0.240713 0.0290823 -0.25 0.267755 0.0161981 -0.15
1499 -0.185615 -0.220652 -0.25 -0.14641 -0.25543 -0.149997
1500 -0.146129 -0.00789134 -0.25 -0.176128 0.0343116 0.359958
1501 -0.245595 -0.00117915 -0.25 -0.30052 -0.01418 -0.15
1502 0.197644 -0.0757984 -0.25 0.155169 -0.0689068 -0.149984
1503 0.197091 -0.0065447 -0.25 0.207716 -0.010146 -0.15
1504 -0.0881711 0.0165387 -0.25 -0.0599213 0.0344879 0.5
1505 0.194907 -0.0986767 -0.25 0.216352 -0.084509 -0.15
1506 -0.126123 -0.108188 -0.25 -0.0981621 -0.154814 0.359971
1507 0.140399 -0.0628889 -0.25 0.127957 -0.0229558 0.337308
1508 -0.13815 0.155186 -0.25 -0.139067 0.152974 -0.15
1509 -0.171144 0.222176 -0.25 -0.153529 0.232121 -0.149989
1510 0.0216717 -0.0413606 -0.25 -0.127187 0.0168926 0.5
1511 0.0946903 -0.238046 -0.25 0.0973254 -0.228035 -0.15
1512 -0.0957288 0.0487861 -0.25 -0.160358 0.0638151 0.5
1513 -0.0870778 -0.105016 -0.25 0.00760507 -0.199044 0.5
1514 -0.172132 -0.0226924 -0.25 -0.161371 -0.00302195 -0.149994
1515 -0.0756672 -0.0682605 -0.25 -0.203879 -0.174497 0.5
1516 0.219416 -0.0712623 -0.25 0.206416 -0.0975312 -0.149999
1517 0.18056 0.16706 -0.25 0.18004 0.166934 -0.149994
1518 0.102939 0.127651 -0.25 0.0933875 0.145369 -0.149997
1519 -0.0894842 -0.235232 -0.25 -0.100011 -0.275493 -0.149985
1520 -0.10581 -0.144577 -0.25 -0.119429 -0.0513482 0.35996
1521 -0.0839085 0.0180673 -0.25 -0.13038 -0.00232776 0.359999
1522 -0.00276476 -0.193509 -0.25 0.00852482 -0.191845 -0.149998
1523 0.205178 0.109086 -0.25 0.209696 0.134958 -0.149983
1524 0.211677 -0.215966 -0.25 0.170307 -0.203992 -0.149991
1525 0.0812616 -0.016651 -0.25 0.125273 0.0352917 0.359998
1526 -0.00732617 -0.0740481 -0.25 -0.0565412 -0.173429 0.5
1527 -0.00469731 0.146945 -0.25 -0.00508671 0.131222 0.359966
1528 0.224738 0.158225 -0.25 0.197133 0.222638 -0.149989
1529 -0.208071 -0.197394 -0.25 -0.210977 -0.214346 -0.149992
1530 -0.114468 -0.0337377 -0.25 -0.259132 -0.152241 0.5
1531 -0.015654 -0.145051 -0.25 -0.0616427 -0.114462 0.359608
1532 0.145 -0.0850936 -0.25 0.17841 -0.0809758 -0.149988
1533 -0.227991 -0.00206074 -0.25 -0.249908 0.0155777 -0.149999
1534 -0.207442 -0.0674751 -0.25 -0.174963 -0.0663312 -0.149983
1535 0.0127074 -0.0632522 -0.25 -0.144019 -0.0262209 0.5
1536 0.0379477 0.178799 -0.25 0.0646874 0.112765 0.359912
1537 0.204815 -0.214817 -0.25 0.210343 -0.182724 -0.149998
1538 0.23529 0.159993 -0.25 0.202161 0.17111 -0.149997
1539 0.144268 0.196967 -0.25 0.149642 0.25495 -0.149999
1540 0.194028 -0.0244699 -0.25 0.163338 -0.00916751 -0.149999
1541 -0.0696839 -0.0632983 -0.25 -0.0286632 -0.020812 0.183028
